연번,평일주말,호선,역번호,역명,구분,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00
742,평일,4,413,쌍문,하차,25,327,588,1001,819,738,669,825,1048,1142,1498,1707,2193,4027,4882,2908,2155,2086,1437,514
743,평일,4,414,수유(강북구청),승차,832,2356,6725,6900,3675,2297,1983,2339,2223,2011,1942,2063,2308,2776,1871,1241,1084,805,547,96
744,평일,4,414,수유(강북구청),하차,71,536,863,2571,1759,1332,1307,1511,1635,1725,2234,2644,3379,5324,6506,3724,2961,2773,1656,629
745,평일,4,415,미아(서울사이버대학),승차,418,1075,2793,2943,1534,942,888,915,924,860,883,858,901,1404,681,450,427,314,139,20
746,평일,4,415,미아(서울사이버대학),하차,42,165,383,1554,725,625,572,562,785,796,954,972,1262,1927,2233,1322,985,947,541,238
747,평일,4,416,미아사거리,승차,517,1663,4861,4897,2625,1630,1422,1464,1532,1500,1495,1591,1756,1831,1374,1462,815,716,336,73
748,평일,4,416,미아사거리,하차,73,359,573,1381,1431,992,1035,1208,1230,1382,1769,1928,2511,4153,4511,2574,1966,1939,1103,249
749,평일,4,417,길음,승차,427,1541,4498,4389,2062,1291,1126,1134,1154,1034,1010,1230,1340,1449,951,617,553,419,177,35
750,평일,4,417,길음,하차,58,300,571,1297,1076,689,746,871,1005,1040,1115,1324,1730,3173,3547,2245,1763,1594,997,293
751,평일,4,418,성신여대입구(돈암),승차,217,888,2686,2632,1566,1039,1065,1201,1208,1156,1254,1378,1748,1952,1378,1000,1086,1076,503,92
752,평일,4,418,성신여대입구(돈암),하차,62,346,614,1716,1204,885,874,1012,1157,1125,1277,1296,1635,2791,2778,1665,1292,1159,768,247
753,평일,4,419,한성대입구(삼선교),승차,288,576,1519,1734,1055,702,631,679,800,700,733,836,1069,1199,789,501,461,474,186,44
754,평일,4,419,한성대입구(삼선교),하차,36,236,567,1161,866,559,496,603,630,653,777,795,1045,1298,1456,908,741,705,473,281
755,평일,4,420,혜화,승차,126,323,733,949,992,1187,1357,1515,1545,2003,2613,2785,3399,4886,2840,2134,2380,2356,1212,188
756,평일,4,420,혜화,하차,94,836,2148,5374,3651,2399,2082,2204,2803,2582,1887,2014,1875,2397,1974,956,793,615,438,216
757,평일,4,421,동대문,승차,62,73,134,201,323,534,910,1139,1391,1957,2478,2849,2933,2776,1497,1057,990,945,623,74
758,평일,4,421,동대문,하차,84,409,1452,3190,2834,1968,1836,1694,1792,1803,1419,1177,893,802,1199,906,657,405,358,83
759,평일,4,422,동대문역사문화공원(DDP),승차,110,146,295,414,478,529,623,753,849,1036,1390,1523,2107,3785,2430,1735,1572,1412,846,189
760,평일,4,422,동대문역사문화공원(DDP),하차,70,470,1653,3565,1572,960,939,921,1156,1016,975,896,962,1184,1633,881,665,569,449,135
761,평일,4,423,충무로,승차,81,200,356,557,795,877,1012,1129,1230,1444,1728,1990,3216,7484,4561,2332,2455,1717,820,155
762,평일,4,423,충무로,하차,136,768,3078,9827,5046,2228,1581,1479,1601,1564,1245,1344,1224,1449,984,626,554,489,360,142
763,평일,4,424,명동,승차,59,122,252,415,798,1116,1325,1387,1563,1944,2300,2770,3190,6492,4498,3551,3602,3418,1472,138
764,평일,4,424,명동,하차,60,793,2603,6571,3709,2414,2402,2754,3014,2839,2764,2981,2919,2888,2172,1301,959,586,322,164
765,평일,4,425,회현(남대문시장),승차,59,126,255,326,463,727,1013,1246,1661,2125,2321,2862,3846,5586,3250,2491,1552,691,245,38
766,평일,4,425,회현(남대문시장),하차,41,1174,2983,6658,4086,2303,2551,2312,2028,2063,1756,1254,1077,905,538,302,331,287,176,66
767,평일,4,426,서울역,승차,195,240,458,657,432,407,529,546,551,460,570,562,938,2846,1287,765,653,501,244,37
768,평일,4,426,서울역,하차,37,576,1694,3943,1346,807,827,886,877,912,1002,1156,1126,1227,1077,768,674,649,373,170
769,평일,4,427,숙대입구(갈월),승차,117,279,709,1152,716,625,619,736,793,807,828,965,1313,2626,1438,957,899,724,321,45
770,평일,4,427,숙대입구(갈월),하차,27,322,1169,3285,1424,664,714,673,676,741,714,713,884,1384,1205,636,549,520,390,97
771,평일,4,428,삼각지,승차,20,61,226,338,189,148,192,183,180,157,205,240,375,1017,579,314,259,168,68,14
772,평일,4,428,삼각지,하차,14,177,605,1320,386,238,245,217,264,213,225,249,278,389,313,192,184,149,112,46
773,평일,4,429,신용산,승차,34,170,453,566,464,313,420,456,546,558,625,804,1330,3009,1799,1025,877,490,229,44
774,평일,4,429,신용산,하차,34,790,1220,3291,1902,702,625,533,616,615,586,536,621,817,578,354,308,221,141,39
775,평일,4,430,이촌(국립중앙박물관),승차,49,262,532,702,451,298,358,411,562,565,664,765,862,1102,392,324,255,176,56,9
776,평일,4,430,이촌(국립중앙박물관),하차,27,254,482,1220,714,538,548,561,613,596,508,455,508,802,713,421,307,309,174,83
777,평일,4,431,동작(현충원),승차,20,72,188,257,187,115,145,129,97,113,139,131,178,291,152,103,80,58,23,5
778,평일,4,431,동작(현충원),하차,12,66,209,279,186,129,90,98,124,116,140,144,192,240,231,140,105,91,53,25
779,평일,4,432,총신대입구(이수),승차,230,790,2246,2901,1459,919,917,1046,1028,1030,1034,1136,1188,1968,1144,1054,890,811,412,69
780,평일,4,432,총신대입구(이수),하차,33,374,772,2147,1411,906,840,895,1049,1102,1223,1507,1685,3221,3022,1499,1156,1085,578,207
781,평일,4,433,사당,승차,413,1177,3406,4420,2459,1432,1269,1239,1448,1230,1147,1183,1274,1754,1242,1021,1246,961,546,92
782,평일,4,433,사당,하차,50,609,1003,1575,1045,861,837,866,883,884,952,1197,1679,3020,2965,1512,1263,1112,707,302
783,평일,4,434,남태령,승차,14,31,152,173,98,53,41,42,50,34,55,54,104,194,57,37,10,8,4,1
784,평일,4,434,남태령,하차,2,33,92,143,40,32,24,43,36,49,53,36,59,48,54,30,37,33,18,7
1279,평일,4,409,당고개,승차,363,745,2271,2308,1138,798,630,708,761,647,577,584,653,605,496,209,214,167,108,15
1280,평일,4,409,당고개,하차,2,251,287,500,444,399,365,445,468,526,658,787,1013,1453,1620,1152,851,895,746,301
1281,평일,4,410,상계,승차,571,1730,4616,3801,1851,1222,1029,1094,1084,879,865,800,810,917,641,408,405,398,180,28
1282,평일,4,410,상계,하차,6,248,276,790,643,531,616,733,744,718,1024,1188,1466,2480,3051,1872,1601,1471,997,480
1283,평일,4,411,노원,승차,421,1164,2724,2618,1400,1021,1060,1141,1145,1166,1147,1178,1341,1432,1042,1201,978,1091,646,108
1284,평일,4,411,노원,하차,20,262,531,1298,1390,964,962,1055,1224,1214,1516,1471,2065,3266,3588,1912,1641,1595,1078,416
1285,평일,4,412,창동,승차,606,1762,4842,4146,2245,1615,1482,1581,1508,1375,1467,1449,1655,1886,1093,816,773,688,376,95
1286,평일,4,412,창동,하차,108,379,635,1584,1386,963,1044,1228,1456,1527,1543,1933,2392,3746,4571,2656,2133,2084,1463,555
1287,평일,4,413,쌍문,승차,822,2242,6420,6519,3202,2097,1708,1701,1612,1410,1286,1249,1463,1617,1029,663,572,454,211,43
1288,평일,4,413,쌍문,하차,33,344,567,1189,884,724,766,895,1010,1192,1445,1609,2327,4048,4831,3197,2304,2320,1607,609
1289,평일,4,414,수유(강북구청),승차,789,2206,6816,7247,3910,2446,2222,2395,2243,2035,1888,2020,2302,2988,1825,1261,1173,872,569,113
1290,평일,4,414,수유(강북구청),하차,136,542,948,2584,1880,1425,1306,1520,1547,1965,2281,2683,3322,5589,6479,3793,3094,3101,1911,580
1291,평일,4,415,미아(서울사이버대학),승차,409,925,2844,3089,1611,1048,913,1040,1012,911,831,898,1028,1486,788,513,465,349,140,22
1292,평일,4,415,미아(서울사이버대학),하차,73,195,582,1585,829,604,561,618,763,805,945,1077,1294,1999,2417,1298,1109,1022,684,227
1293,평일,4,416,미아사거리,승차,510,1578,4836,5279,2654,1676,1503,1651,1694,1534,1489,1585,1779,1919,1478,1509,834,662,444,73
1294,평일,4,416,미아사거리,하차,82,402,588,1417,1409,1097,1139,1330,1287,1429,1802,2046,2618,4183,4709,2619,2091,2072,1226,351
1295,평일,4,417,길음,승차,414,1423,4629,4772,2422,1399,1198,1349,1212,1130,1056,1277,1452,1511,1002,637,539,396,218,39
1296,평일,4,417,길음,하차,71,300,579,1411,1289,751,768,920,1061,1083,1193,1446,1875,3331,3587,2162,1762,1855,1186,328
1297,평일,4,418,성신여대입구(돈암),승차,211,847,2737,2990,1712,1247,1154,1211,1240,1151,1276,1440,1826,2076,1421,1093,1215,1114,532,78
1298,평일,4,418,성신여대입구(돈암),하차,75,326,664,1756,1311,964,889,1112,1253,1090,1207,1381,1828,2592,2917,1616,1436,1283,879,270
1299,평일,4,419,한성대입구(삼선교),승차,268,558,1611,1946,1137,756,656,819,816,740,756,829,1133,1300,813,524,529,461,228,35
1300,평일,4,419,한성대입구(삼선교),하차,65,304,518,1235,905,586,539,624,743,657,718,791,1086,1458,1530,924,763,746,524,281
1301,평일,4,420,혜화,승차,124,311,691,1066,1036,1236,1578,1558,1747,2091,2674,2972,3947,5316,2941,2413,3307,4126,1569,269
1302,평일,4,420,혜화,하차,79,815,1927,5834,3915,2585,2221,2413,3036,2727,2277,2329,2483,3448,3219,1085,754,769,507,228
1303,평일,4,421,동대문,승차,439,164,218,352,516,812,1128,1414,1595,2038,2395,2786,4109,4168,2022,1213,1089,913,579,91
1304,평일,4,421,동대문,하차,87,553,1751,4018,3474,2713,2437,1845,1952,1986,1606,1326,1056,832,1225,872,574,345,347,102
1305,평일,4,422,동대문역사문화공원(DDP),승차,467,239,295,489,508,615,702,971,941,1189,1423,1709,2173,3899,2664,1784,1733,1518,975,170
1306,평일,4,422,동대문역사문화공원(DDP),하차,75,536,1529,3896,2030,1261,1011,1026,1267,1066,1002,869,965,1149,1691,939,717,516,381,130
1307,평일,4,423,충무로,승차,129,219,395,677,785,803,1086,1118,1302,1537,1810,2242,3254,7497,4427,2655,2583,1946,982,207
1308,평일,4,423,충무로,하차,138,725,2638,9975,5080,2431,1828,1668,1855,1613,1329,1321,1412,1574,1204,641,568,473,343,143
1309,평일,4,424,명동,승차,71,146,245,424,820,1132,1269,1376,1573,1935,2286,2753,3358,6311,4361,3708,3595,3302,1525,138
1310,평일,4,424,명동,하차,73,634,2445,6881,3803,2715,2676,2802,2832,2781,2517,2800,2621,2710,2062,1215,892,583,367,143
1311,평일,4,425,회현(남대문시장),승차,79,159,228,363,553,729,1094,1432,1971,2464,2765,3265,4327,5740,3251,2351,1577,769,300,40
1312,평일,4,425,회현(남대문시장),하차,38,1199,2729,7226,4202,2662,3203,2635,2371,2221,1917,1340,1023,895,589,359,345,289,175,74
1313,평일,4,426,서울역,승차,197,214,476,706,477,448,514,548,507,481,540,645,894,2833,1325,771,754,532,252,42
1314,평일,4,426,서울역,하차,38,468,1497,4075,1507,779,822,800,847,907,1035,1081,1083,1337,1020,796,759,639,443,151
1315,평일,4,427,숙대입구(갈월),승차,106,319,733,1219,839,618,681,754,784,792,896,969,1530,2759,1583,932,1011,791,361,59
1316,평일,4,427,숙대입구(갈월),하차,27,303,1108,3508,1496,718,749,732,702,795,701,761,890,1429,1183,712,521,618,403,106
1317,평일,4,428,삼각지,승차,24,66,223,353,209,157,191,200,221,245,231,301,488,1047,597,313,339,177,120,15
1318,평일,4,428,삼각지,하차,22,180,648,1367,443,280,320,327,278,263,212,282,319,427,336,194,185,177,132,48
1319,평일,4,429,신용산,승차,53,154,401,561,397,325,459,470,514,574,605,780,1341,3161,1858,931,796,566,245,57
1320,평일,4,429,신용산,하차,42,806,1056,3570,1967,738,617,545,643,621,601,584,644,869,650,372,285,256,142,63
1321,평일,4,430,이촌(국립중앙박물관),승차,56,245,508,807,451,384,452,654,722,615,930,1071,1091,1237,439,296,277,206,91,11
1322,평일,4,430,이촌(국립중앙박물관),하차,33,281,600,1313,1037,855,705,789,784,639,528,496,547,845,800,406,361,396,224,74
1323,평일,4,431,동작(현충원),승차,15,57,184,302,168,111,121,161,127,125,117,148,149,303,130,80,77,71,30,3
1324,평일,4,431,동작(현충원),하차,12,65,172,285,137,128,76,120,128,125,128,161,161,220,212,126,101,128,71,23
1325,평일,4,432,총신대입구(이수),승차,239,735,2310,3204,1610,1053,992,1081,1091,1005,1066,1121,1261,2041,1213,1069,1018,896,466,81
1326,평일,4,432,총신대입구(이수),하차,45,384,722,2186,1535,863,881,1008,1103,1124,1249,1540,1953,3379,3097,1553,1323,1251,716,232
1327,평일,4,433,사당,승차,422,1174,3495,4629,2684,1618,1434,1394,1447,1286,1205,1254,1398,1987,1296,1166,1331,1214,611,80
1328,평일,4,433,사당,하차,52,553,961,1611,1187,835,918,1025,963,896,992,1221,1853,3466,3182,1595,1324,1302,803,371
1329,평일,4,434,남태령,승차,18,26,134,199,116,61,38,45,47,34,38,57,143,212,63,32,17,22,3,1
1330,평일,4,434,남태령,하차,3,30,95,194,51,30,28,33,36,41,47,43,45,79,62,36,29,35,17,12
1825,평일,4,409,당고개,승차,336,775,2225,2308,1226,793,692,734,671,622,593,533,671,703,422,261,219,173,89,16
1826,평일,4,409,당고개,하차,1,203,323,506,367,418,389,456,505,477,683,767,927,1420,1604,1179,889,922,736,318
1827,평일,4,410,상계,승차,562,1624,4570,3832,1919,1205,1079,1113,1025,906,824,818,900,950,669,455,427,484,195,30
1828,평일,4,410,상계,하차,9,269,280,820,614,515,547,694,703,804,899,1203,1527,2623,2934,1970,1500,1663,1140,480
1829,평일,4,411,노원,승차,401,1155,2616,2677,1543,1098,1049,1176,1212,1141,1190,1166,1314,1486,1069,1144,1058,1161,637,129
1830,평일,4,411,노원,하차,16,278,494,1305,1323,1082,886,1106,1129,1276,1389,1517,1974,3428,3574,2108,1590,1582,1173,461
1831,평일,4,412,창동,승차,648,1726,4795,4200,2306,1487,1535,1640,1508,1374,1483,1528,1686,1833,1156,862,821,741,399,86
1832,평일,4,412,창동,하차,105,377,652,1512,1356,1007,1069,1179,1429,1581,1689,2016,2297,3964,4533,2769,2137,2225,1489,616
1833,평일,4,413,쌍문,승차,824,2282,6319,6587,3430,2169,1712,1799,1620,1303,1283,1418,1493,1666,1021,683,525,425,265,40
1834,평일,4,413,쌍문,하차,33,354,573,1131,904,779,786,946,1044,1146,1408,1900,2167,3953,4974,3088,2407,2405,1807,548
1835,평일,4,414,수유(강북구청),승차,758,2126,6745,7542,3861,2573,2269,2441,2375,2058,2036,2097,2433,3124,1845,1326,1284,919,602,112
1836,평일,4,414,수유(강북구청),하차,135,548,892,2649,1817,1429,1405,1568,1738,1863,2296,2689,3278,5579,6878,3942,3244,3073,2035,643
1837,평일,4,415,미아(서울사이버대학),승차,396,941,2822,3144,1657,1032,866,969,947,928,867,916,1028,1526,795,558,451,283,133,33
1838,평일,4,415,미아(서울사이버대학),하차,61,222,599,1582,745,551,579,606,886,857,913,1057,1204,1943,2612,1295,1124,1056,676,258
1839,평일,4,416,미아사거리,승차,494,1569,4864,5289,2700,1696,1566,1581,1742,1540,1491,1638,1857,2035,1468,1504,830,628,375,97
1840,평일,4,416,미아사거리,하차,91,397,569,1395,1422,1073,1203,1251,1291,1504,1856,1977,2502,3844,5273,2485,2138,2160,1280,367
1841,평일,4,417,길음,승차,390,1407,4582,4911,2363,1440,1141,1272,1294,1056,1055,1302,1568,1668,951,686,590,463,232,50
1842,평일,4,417,길음,하차,74,292,542,1395,1177,748,785,1013,1000,1093,1167,1455,1893,3049,3898,2119,1734,1868,1173,403
1843,평일,4,418,성신여대입구(돈암),승차,213,879,2658,2978,1710,1254,1153,1264,1304,1186,1324,1428,1917,2121,1408,1102,1377,1119,635,99
1844,평일,4,418,성신여대입구(돈암),하차,83,347,671,1776,1323,904,881,1115,1247,1189,1240,1405,1827,2628,3092,1732,1364,1306,973,293
1845,평일,4,419,한성대입구(삼선교),승차,273,570,1532,1964,1122,778,758,748,940,740,757,876,1194,1346,766,599,625,454,215,43
1846,평일,4,419,한성대입구(삼선교),하차,60,240,543,1198,953,635,530,638,713,681,797,821,1051,1521,1565,926,846,897,584,355
1847,평일,4,420,혜화,승차,138,326,680,1066,1056,1253,1499,1672,1838,1961,2631,3169,4059,5587,3077,2597,3643,4464,1660,265
1848,평일,4,420,혜화,하차,94,831,1967,5683,3959,2699,2245,2558,3336,2771,2541,2216,2425,3883,3794,1010,855,711,582,203
1849,평일,4,421,동대문,승차,446,176,227,376,579,867,1062,1466,1575,2102,2378,2659,4265,4170,1965,1287,1022,1064,627,106
1850,평일,4,421,동대문,하차,93,577,1756,4026,3663,2747,2190,1891,1962,2039,1625,1283,983,849,1228,907,519,333,363,110
1851,평일,4,422,동대문역사문화공원(DDP),승차,482,227,308,503,534,585,683,789,924,1195,1486,1724,2508,4111,2520,1931,1762,1529,944,185
1852,평일,4,422,동대문역사문화공원(DDP),하차,73,559,1440,3873,1985,1376,1136,1055,1288,1304,991,895,1043,1332,1815,1007,645,481,416,139
1853,평일,4,423,충무로,승차,132,204,366,726,812,854,968,1077,1495,1567,1807,2206,3326,7758,4490,2512,2561,2050,1006,214
1854,평일,4,423,충무로,하차,136,819,2431,9803,5240,2464,1861,1736,1899,1707,1319,1376,1408,1732,1273,630,568,473,348,142
1855,평일,4,424,명동,승차,45,120,224,374,795,1103,1331,1285,1599,1881,2172,2533,3348,6584,3970,3522,3745,3346,1558,147
1856,평일,4,424,명동,하차,27,690,2157,6888,3686,2709,2400,2599,2799,2638,2417,2652,2791,2803,2221,1126,832,567,339,208
1857,평일,4,425,회현(남대문시장),승차,72,157,231,366,495,767,1179,1464,2013,2526,2751,3241,4304,6136,3029,2408,1506,748,292,49
1858,평일,4,425,회현(남대문시장),하차,35,1238,2708,7344,4138,3009,3102,2613,2311,2146,1734,1402,1090,958,567,334,387,345,213,47
1859,평일,4,426,서울역,승차,191,231,421,659,474,411,467,482,489,488,625,670,1062,2924,1277,743,683,525,253,36
1860,평일,4,426,서울역,하차,32,494,1447,4007,1423,832,816,833,949,824,1011,1119,1189,1290,1053,753,665,707,513,159
1861,평일,4,427,숙대입구(갈월),승차,103,290,749,1323,795,660,631,784,734,895,912,1064,1513,2898,1421,1039,962,725,408,43
1862,평일,4,427,숙대입구(갈월),하차,15,327,1180,3416,1476,734,897,754,743,783,740,795,946,1411,1184,661,588,637,467,139
1863,평일,4,428,삼각지,승차,21,68,216,362,215,180,175,223,243,226,246,307,470,1147,534,330,286,221,103,13
1864,평일,4,428,삼각지,하차,18,207,648,1415,452,350,310,262,273,223,259,263,294,453,409,220,183,228,142,42
1865,평일,4,429,신용산,승차,51,147,396,582,457,369,459,470,497,575,638,750,1440,3148,1907,948,832,558,251,44
1866,평일,4,429,신용산,하차,41,804,995,3467,2038,818,637,596,670,591,599,565,693,880,683,380,303,286,146,43
1867,평일,4,430,이촌(국립중앙박물관),승차,43,244,573,777,527,372,397,585,668,623,840,1035,1004,1147,571,400,366,193,95,6
1868,평일,4,430,이촌(국립중앙박물관),하차,25,281,606,1367,977,789,676,707,726,605,516,516,634,856,751,404,360,357,232,83
1869,평일,4,431,동작(현충원),승차,10,58,191,301,207,125,135,131,130,131,161,141,183,320,130,83,82,64,15,7
1870,평일,4,431,동작(현충원),하차,9,72,159,300,178,150,101,103,137,125,153,138,139,234,201,144,114,114,61,34
1871,평일,4,432,총신대입구(이수),승차,237,741,2292,3187,1575,1070,1062,1077,1180,1163,1160,1097,1276,1970,1160,1051,1104,918,452,91
1872,평일,4,432,총신대입구(이수),하차,41,380,712,2169,1514,968,831,1019,1216,1265,1388,1597,1966,3345,3179,1424,1425,1223,818,267
1873,평일,4,433,사당,승차,408,1154,3445,4659,2815,1849,1456,1495,1492,1321,1330,1278,1436,1888,1425,1114,1302,1327,704,100
1874,평일,4,433,사당,하차,38,568,881,1645,1134,854,1032,1005,882,949,992,1257,1807,3708,3212,1650,1398,1365,842,406
1875,평일,4,434,남태령,승차,21,28,146,194,135,61,54,52,52,46,35,59,160,289,92,38,22,10,7,0
